,phrase,label,sentiment,subjectivity,language,count
Medizinischen Katastrophen-Hilfswerks,Medizinischen Katastrophen-Hilfswerks,LOC,0.0,0.0,de,4
Britische Regierung,Britische Regierung,LOC,0.0,0.0,de,4
Großhandelsplatz,Großhandelsplatz,LOC,-0.175,0.0,de,4
Sharm el Sheik,Sharm el Sheik,LOC,0.25,0.2,de,4
Bundesamt,Bundesamt,LOC,0.0,0.0,de,4
Baden-Württemberg.,Baden-Württemberg.,LOC,0.0,0.0,de,4
Moskau.,Moskau.,LOC,-0.25,0.25,de,4
Nord Stream Pipelines,Nord Stream Pipelines,LOC,0.0,0.0,de,4
Wismar,Wismar,LOC,0.0,0.0,de,4
Slowakei,Slowakei,LOC,0.0,0.0,de,4
A,A,LOC,0.0,0.0,de,4
Linz,Linz,LOC,-0.4625,0.0,de,4
MÃ¼nchner,MÃ¼nchner,LOC,0.0,0.0,de,4
Kiel,Kiel,LOC,0.6666666666666666,0.0,de,3
Gleisdorf,Gleisdorf,LOC,0.0,0.0,de,3
A26,A26,LOC,0.0,0.0,de,3
Gaspreisentwicklung,Gaspreisentwicklung,LOC,0.0,0.0,de,3
Herbstwelle,Herbstwelle,LOC,-0.3333333333333333,0.0,de,3
Mailand,Mailand,LOC,0.0,0.0,de,3
Büttelborn,Büttelborn,LOC,0.0,0.0,de,3
EU-Land,EU-Land,LOC,0.0,0.0,de,3
Irlands,Irlands,LOC,0.0,0.0,de,3
Burgenland,Burgenland,LOC,0.2333333333333333,0.0,de,3
Erdgas-Ressourcen,Erdgas-Ressourcen,LOC,0.0,0.0,de,3
Arosa,Arosa,LOC,0.0,0.0,de,3
Gebiet,Gebiet,LOC,0.0,0.0,de,3
Harz,Harz,LOC,0.0,0.0,de,3
Afrikas,Afrikas,LOC,-0.10000000000000002,0.0,de,3
Birr,Birr,LOC,0.0,0.0,de,3
Civaux,Civaux,LOC,0.0,0.0,de,3
Gladbach,Gladbach,LOC,0.0,0.0,de,3
Bürger?,Bürger?,LOC,0.0,0.0,de,3
Untersee-Stromkabel,Untersee-Stromkabel,LOC,0.0,0.0,de,3
Ostseeinsel,Ostseeinsel,LOC,0.0,0.0,de,3
Atomkraftwerks Saporischschja,Atomkraftwerks Saporischschja,LOC,0.0,0.0,de,3
Bundesanwaltschaft.,Bundesanwaltschaft.,LOC,0.0,0.0,de,3
Münchnerin,Münchnerin,LOC,1.0,0.0,de,3
Notstromdiesel,Notstromdiesel,LOC,0.0,0.0,de,3
Brandenburger Straße,Brandenburger Straße,LOC,0.0,0.3333333333333333,de,3
Millionen,Millionen,LOC,0.0,0.0,de,3
Dresden.,Dresden.,LOC,0.0,0.0,de,3
Spanien.,Spanien.,LOC,0.0,0.0,de,3
Gasag-Tochter,Gasag-Tochter,LOC,0.0,0.0,de,3
Stimmungsumfragen.,Stimmungsumfragen.,LOC,1.0,0.0,de,3
Technigaz,Technigaz,LOC,0.0,0.0,de,3
Kärntner,Kärntner,LOC,0.3333333333333333,0.0,de,3
GTT,GTT,LOC,0.0,0.0,de,3
Irland,Irland,LOC,-0.3333333333333333,0.0,de,3
Scharm,Scharm,LOC,0.2333333333333333,0.0,de,3
AKW Saporischschja.,AKW Saporischschja.,LOC,-0.4666666666666666,0.0,de,3
Kachowka-Staudamms,Kachowka-Staudamms,LOC,-0.3333333333333333,0.0,de,3
Berlin:,Berlin:,LOC,-0.2333333333333333,0.0,de,3
Stadt Halle (Saale),Stadt Halle (Saale),LOC,0.0,0.0,de,3
Live-Ticker.,Live-Ticker.,LOC,0.0,0.0,de,3
Schlieren,Schlieren,LOC,0.0,0.0,de,3
Gas-Lieferungen,Gas-Lieferungen,LOC,0.0,0.0,de,3
Küste,Küste,LOC,0.6999999999999998,0.0,de,3
Landkreis Dachau,Landkreis Dachau,LOC,0.0,0.0,de,3
Berliner Abgeordnetenhaus,Berliner Abgeordnetenhaus,LOC,0.0,0.0,de,3
Gebiet Saporischschja,Gebiet Saporischschja,LOC,-0.05000000000000001,0.0,de,3
Donezk.,Donezk.,LOC,0.10000000000000002,0.0,de,3
Pipeline Nord Stream 2,Pipeline Nord Stream 2,LOC,0.0,1.0,de,3
US-Regierung,US-Regierung,LOC,0.0,0.3333333333333333,de,3
Dresdner,Dresdner,LOC,0.0,0.0,de,3
Ahrtal,Ahrtal,LOC,0.0,0.0,de,3
Transport-Verlauf,Transport-Verlauf,LOC,0.0,1.0,de,3
Land Brandenburg,Land Brandenburg,LOC,-1.0,0.0,de,3
Guinea-Bissau,Guinea-Bissau,LOC,0.0,0.0,de,3
Ölkonzernen,Ölkonzernen,LOC,0.0,0.0,de,3
Alaska,Alaska,LOC,0.0,0.0,de,3
Villach,Villach,LOC,0.0,0.0,de,3
CERN,CERN,LOC,0.16666666666666666,0.5,de,3
EU-Ländern,EU-Ländern,LOC,-0.3333333333333333,0.0,de,3
Nord-Stream-1-Pipeline,Nord-Stream-1-Pipeline,LOC,-0.5666666666666667,0.0,de,3
Finanzchaos,Finanzchaos,LOC,-1.0,0.0,de,3
Atomkraftwerks Emsland,Atomkraftwerks Emsland,LOC,0.0,0.0,de,3
Frankfurts,Frankfurts,LOC,0.6666666666666666,0.0,de,3
Fernwärmegeschäft,Fernwärmegeschäft,LOC,-0.2333333333333333,0.0,de,3
Mehrparteienhäusern,Mehrparteienhäusern,LOC,0.0,0.0,de,3
Atomtests,Atomtests,LOC,-0.6999999999999998,0.0,de,3
Bundesnetzagentur-Präsident,Bundesnetzagentur-Präsident,LOC,-0.3333333333333333,0.0,de,3
Russische Verteidigungsanlage,Russische Verteidigungsanlage,LOC,0.0,0.0,de,3
BRD,BRD,LOC,0.2333333333333333,0.0,de,3
Vormarsch.,Vormarsch.,LOC,-0.6666666666666666,0.0,de,3
MV,MV,LOC,-0.3333333333333333,0.0,de,3
Klimaschutzplänen,Klimaschutzplänen,LOC,-0.3333333333333333,0.0,de,3
Nahverkehrsticket,Nahverkehrsticket,LOC,-0.2333333333333333,0.0,de,3
Marathonverhandlungen,Marathonverhandlungen,LOC,0.0,0.0,de,3
Argentinien,Argentinien,LOC,-0.3333333333333333,0.0,de,3
Pipeline Eastmed.,Pipeline Eastmed.,LOC,0.6999999999999998,0.0,de,3
Tankerstau,Tankerstau,LOC,0.2333333333333333,0.0,de,3
Sunak,Sunak,LOC,0.2833333333333333,0.0,de,3
Ukraine-Update am Morgen,Ukraine-Update am Morgen,LOC,-0.3333333333333333,0.0,de,3
Zürs,Zürs,LOC,0.0,0.0,de,3
Marseille,Marseille,LOC,0.2333333333333333,0.0,de,3
Barcelona,Barcelona,LOC,0.2333333333333333,0.0,de,3
Brüssel:,Brüssel:,LOC,0.2333333333333333,0.0,de,3
Kasseler,Kasseler,LOC,0.2333333333333333,0.0,de,3
Energiecharta,Energiecharta,LOC,-0.2333333333333333,0.0,de,3
Chisinau,Chisinau,LOC,-0.3333333333333333,0.0,de,3
Vorachstraße,Vorachstraße,LOC,0.0,0.0,de,3
Mützenich,Mützenich,LOC,-0.35833333333333334,0.0,de,3
Belgrad,Belgrad,LOC,0.0,0.0,de,3
Ludwigshafen,Ludwigshafen,LOC,0.3333333333333333,0.0,de,3
Scharm al-Scheich,Scharm al-Scheich,LOC,0.0,0.0,de,3
polnische Regierung,polnische Regierung,LOC,0.0,0.0,de,3
Münster:,Münster:,LOC,0.0,0.0,de,3
Tödliche Gefahr: Holzöfen,Tödliche Gefahr: Holzöfen,LOC,0.0,0.0,de,3
Niger,Niger,LOC,0.0,0.0,de,3
Pipeline Nord Stream 2,Pipeline Nord Stream 2,LOC,0.0,0.0,de,3
Großbritannien: Liz Truss,Großbritannien: Liz Truss,LOC,0.0,0.0,de,3
MÃ¼nchen,MÃ¼nchen,LOC,0.0,0.0,de,3
Enercity,Enercity,LOC,0.0,1.0,de,3
Katar.,Katar.,LOC,0.0,0.0,de,3
G7-Beratungen wirtschaftsstarker Demokratien,G7-Beratungen wirtschaftsstarker Demokratien,LOC,0.0,0.0,de,3
Friedenssaal,Friedenssaal,LOC,0.0,0.0,de,3
Rathauses von Münster,Rathauses von Münster,LOC,0.0,0.0,de,3
Seoul,Seoul,LOC,0.0,0.0,de,3
PERN,PERN,LOC,0.0,0.0,de,3
weggefallener,weggefallener,LOC,-0.16666666666666666,0.16666666666666666,de,3
Aschheim,Aschheim,LOC,0.0,0.0,de,3
Mittelmeer.,Mittelmeer.,LOC,0.0,0.3333333333333333,de,3
Brasiliens,Brasiliens,LOC,0.5666666666666667,0.3333333333333333,de,3
d…,d…,LOC,-0.3333333333333333,0.0,de,3
Energie-Krise,Energie-Krise,LOC,0.2333333333333333,0.0,de,3
Flüchtlingen,Flüchtlingen,LOC,-0.16666666666666666,0.5,de,3
Land Herr,Land Herr,LOC,-0.6999999999999998,0.0,de,3
Forstenrieder Park,Forstenrieder Park,LOC,0.0,1.0,de,3
Ungarns,Ungarns,LOC,0.0,0.6666666666666666,de,3
Süddeutschland,Süddeutschland,LOC,0.2333333333333333,0.0,de,3
Leipzig:,Leipzig:,LOC,0.0,1.0,de,3
Algerien,Algerien,LOC,0.4666666666666666,0.0,de,3
Spitzenverdiener,Spitzenverdiener,LOC,0.0,0.0,de,3
Steglitz-Zehlendorf.,Steglitz-Zehlendorf.,LOC,0.0,0.0,de,3
Hohenems,Hohenems,LOC,0.2333333333333333,0.6666666666666666,de,3
Frankfurt.,Frankfurt.,LOC,0.0,0.0,de,3
Ersatzheizungen,Ersatzheizungen,LOC,0.0,0.0,de,3
Gotland,Gotland,LOC,0.0,0.0,de,3
Klimaökonom Edenhofer,Klimaökonom Edenhofer,LOC,0.0,0.0,de,3
Oslo,Oslo,LOC,0.0,0.0,de,3
Erdogan,Erdogan,LOC,0.3333333333333333,0.0,de,3
Akw-Laufzeiten,Akw-Laufzeiten,LOC,0.0,0.0,de,3
Ellbogen,Ellbogen,LOC,-1.0,0.0,de,3
arabischen Land,arabischen Land,LOC,0.0,0.0,de,3
Hause,Hause,LOC,0.0,0.0,de,3
Museum,Museum,LOC,-0.6999999999999998,0.0,de,3
Wattenmeer,Wattenmeer,LOC,0.2333333333333333,0.0,de,3
Steuerregeln,Steuerregeln,LOC,0.0,0.0,de,3
Ampelregierung,Ampelregierung,LOC,0.0,0.0,de,3
Europa?,Europa?,LOC,0.0,0.0,de,3
Schwimmbäder,Schwimmbäder,LOC,0.0,0.0,de,3
Schleswig-Holstein,Schleswig-Holstein,LOC,0.6666666666666666,0.0,de,3
Preisdeckeln,Preisdeckeln,LOC,0.2333333333333333,0.0,de,3
Ukrainekrieg,Ukrainekrieg,LOC,-0.2333333333333333,0.0,de,3
Privathaushalten,Privathaushalten,LOC,0.4666666666666666,0.0,,3
Corona-Tests,Corona-Tests,LOC,0.6999999999999998,0.0,de,3
Berlin.,Berlin.,LOC,0.0,0.0,de,3
Energiekrise.,Energiekrise.,LOC,0.3333333333333333,0.0,de,3
Nord Stream:,Nord Stream:,LOC,-0.6666666666666666,0.0,de,3
Singapur,Singapur,LOC,0.0,0.0,en,3
Erdgasspeicher,Erdgasspeicher,LOC,0.3333333333333333,0.3333333333333333,de,3
Russland?,Russland?,LOC,0.0,0.0,de,3
Sachsen-Anhalts,Sachsen-Anhalts,LOC,0.3333333333333333,0.0,de,3
Landkreis Ebersberg,Landkreis Ebersberg,LOC,0.0,0.6666666666666666,de,3
Energiespardebatten,Energiespardebatten,LOC,-0.10000000000000002,0.0,de,3
Kopenhagen,Kopenhagen,LOC,0.0,0.3333333333333333,de,3
Kalte,Kalte,LOC,-0.75,0.0,de-DE,3
Habecks,Habecks,LOC,0.0,0.0,de,3
|,|,LOC,0.0,0.0,de,3
Neckarwestheim,Neckarwestheim,LOC,0.5166666666666666,0.0,de,3
LÃ¼tzerath,LÃ¼tzerath,LOC,0.6333333333333333,0.16666666666666666,de,3
Finnland,Finnland,LOC,0.0,0.0,de,3
Stadtzürcher,Stadtzürcher,LOC,0.0,0.0,de,3
Rostock,Rostock,LOC,0.4666666666666666,0.0,de,3
Niederlanden,Niederlanden,LOC,-0.16666666666666666,0.16666666666666666,de,3
Kasachstan.,Kasachstan.,LOC,0.11666666666666665,0.16666666666666666,de,3
Gaspipelines,Gaspipelines,LOC,0.0,0.0,de,3
Nord Stream-Gaspipelines,Nord Stream-Gaspipelines,LOC,0.0,0.0,de,3
Putin,Putin,LOC,0.2333333333333333,0.0,de,3
Nord-Stream-Pipelines.,Nord-Stream-Pipelines.,LOC,-0.3333333333333333,0.0,de,3
Dortmund.,Dortmund.,LOC,0.0,0.0,de,2
Ukraine +++ Regierung:,Ukraine +++ Regierung:,LOC,0.5,0.0,de,2
Tankrabatt,Tankrabatt,LOC,0.0,0.0,de,2
Russische Besatzer,Russische Besatzer,LOC,0.0,0.0,de,2
Broadway,Broadway,LOC,0.7,0.0,de,2
Lindner,Lindner,LOC,0.35,0.5,de,2
Leipzigs,Leipzigs,LOC,-0.35,0.0,de,2
Mammutaufgaben,Mammutaufgaben,LOC,0.0,0.0,de,2
Nord-,Nord-,LOC,0.6166666666666667,0.3333333333333333,de,2
europäischen Ländern,europäischen Ländern,LOC,0.7,0.0,de,2
Klima-Veränderungen,Klima-Veränderungen,LOC,0.7,0.0,de,2
Bundespräsidialamt,Bundespräsidialamt,LOC,0.0,0.0,de,2
Starenschwärme,Starenschwärme,LOC,0.0,0.0,de,2
Industriegasekonzern Linde,Industriegasekonzern Linde,LOC,0.0,0.0,de,2
Ukrainerin,Ukrainerin,LOC,-0.5,0.0,de,2
V…,V…,LOC,0.0,0.0,de,2
Schutt,Schutt,LOC,-1.0,0.0,de,2
Asche.,Asche.,LOC,-1.0,0.0,de,2
Ostdeutsche,Ostdeutsche,LOC,0.0,0.5,de,2
Linke-Politiker,Linke-Politiker,LOC,0.0,0.0,de,2
Hafen-Terminal,Hafen-Terminal,LOC,0.0,0.0,de,2
US-Außenminister,US-Außenminister,LOC,0.25,0.0,de,2
Senatskanzlei,Senatskanzlei,LOC,0.0,0.0,de,2
Potsdamer Museum Barberini,Potsdamer Museum Barberini,LOC,-0.35,0.0,de,2
Türkenfeld,Türkenfeld,LOC,0.0,0.0,de,2
Deutschland:,Deutschland:,LOC,0.0,0.0,de,2
Illner,Illner,LOC,0.0,0.0,de,2
AktivitÃ¤t,AktivitÃ¤t,LOC,0.425,0.0,de,2
Berliner Format: Baerbock: Westbalkan-Staaten,Berliner Format: Baerbock: Westbalkan-Staaten,LOC,0.0,0.0,de,2
Sölden,Sölden,LOC,0.0,0.0,de,2
Baltic Pipe,Baltic Pipe,LOC,0.0,0.0,de,2
Temperatursenkungen,Temperatursenkungen,LOC,-1.0,0.0,de,2
Schwimmbädern.,Schwimmbädern.,LOC,-1.0,0.0,de,2
Millionenhöhe,Millionenhöhe,LOC,0.0,0.0,de,2
Energiesparen,Energiesparen,LOC,-0.85,0.0,de,2
CSU-geführten,CSU-geführten,LOC,-0.25,0.0,de,2
Solidarischer Herbst,Solidarischer Herbst,LOC,0.7,0.0,de,2
Seestraße,Seestraße,LOC,0.0,0.0,de,2
Kühlungsborner,Kühlungsborner,LOC,0.0,0.0,de,2
Geflüchteten.,Geflüchteten.,LOC,0.0,0.0,de,2
Südfrankreich,Südfrankreich,LOC,0.0,0.0,de,2
Heizmethoden,Heizmethoden,LOC,-0.7,0.0,de,2
Landkreis Freising,Landkreis Freising,LOC,-0.7,0.0,de,2
Nordafrika.,Nordafrika.,LOC,0.0,0.0,de,2
Landkreis Fürth,Landkreis Fürth,LOC,-1.0,0.0,de,2
Filippo Grandi,Filippo Grandi,LOC,1.0,0.0,de,2
Hauptbahnhof,Hauptbahnhof,LOC,0.0,0.0,de,2
Kosovo,Kosovo,LOC,0.0,0.0,de,2
Kabinettsklausur,Kabinettsklausur,LOC,-0.925,0.0,de,2
hiesigen,hiesigen,LOC,-0.5,0.0,de,2
Erdgas-Speicher,Erdgas-Speicher,LOC,0.0,0.0,de,2
Containerterminal Tollerort,Containerterminal Tollerort,LOC,-0.5,0.0,de,2
Sommerquartal,Sommerquartal,LOC,-0.35,0.0,de,2
Corona-Maßnahmen,Corona-Maßnahmen,LOC,0.0,0.0,de,2
Athen.,Athen.,LOC,0.0,0.0,,2
Litauen.,Litauen.,LOC,0.0,0.0,de,2
Windeseile,Windeseile,LOC,0.15000000000000002,0.0,de,2
Paris:,Paris:,LOC,0.0,0.0,de,2
Tausende Gaslaternen,Tausende Gaslaternen,LOC,0.7,0.0,de,2
Traube,Traube,LOC,0.5,0.0,de,2
Agora,Agora,LOC,0.0,0.0,de,2
russische Regierung,russische Regierung,LOC,-1.0,0.0,de,2
Fracking-Verbots,Fracking-Verbots,LOC,0.0,0.0,de,2
Südostasien,Südostasien,LOC,0.0,0.0,de,2
Degerndorf,Degerndorf,LOC,0.7,0.0,de,2
Pariser,Pariser,LOC,0.0,0.0,de,2
Treffen,Treffen,LOC,0.0,0.0,de,2
Malaysia,Malaysia,LOC,-0.5,0.0,de,2
Élysée-Palast,Élysée-Palast,LOC,-0.5,0.0,de,2
Poing,Poing,LOC,0.0,0.0,de,2
Rollsportbegeisterte,Rollsportbegeisterte,LOC,0.0,0.0,de,2
Bikepark,Bikepark,LOC,0.0,0.0,de,2
Lang,Lang,LOC,0.0,0.0,de,2
Gebiet Cherson,Gebiet Cherson,LOC,0.0,0.5,de,2
Donnerstag.,Donnerstag.,LOC,0.0,0.0,de,2
Airbnb,Airbnb,LOC,0.0,0.0,de,2
München:,München:,LOC,-0.7,0.0,de,2
Scholz-Macron,Scholz-Macron,LOC,0.0,0.0,de,2
Grossbritannien,Grossbritannien,LOC,0.5249999999999999,0.25,de,2
Gesamtmetall-Chef,Gesamtmetall-Chef,LOC,-0.7,0.0,de,2
Salzgitter,Salzgitter,LOC,0.0,0.0,de,2
Umweltverbänden,Umweltverbänden,LOC,1.0,0.0,de,2
Kirchengruppen,Kirchengruppen,LOC,1.0,0.0,de,2
Bürgerinitiativen,Bürgerinitiativen,LOC,1.0,0.0,de,2
Sinopec,Sinopec,LOC,0.35,0.0,de,2
Wintershall Dea,Wintershall Dea,LOC,0.0,0.0,de,2
Korjukiwka,Korjukiwka,LOC,0.0,0.0,de,2
Palaver-Runden,Palaver-Runden,LOC,0.0,0.0,de,2
Düsseldorf.,Düsseldorf.,LOC,0.0,0.0,de,2
Temperatureinflüsse.,Temperatureinflüsse.,LOC,0.0,1.0,de,2
Beiersdorf-Vorstandschef,Beiersdorf-Vorstandschef,LOC,0.0,0.0,de,2
Dürreperioden,Dürreperioden,LOC,0.0,0.0,de,2
Gräfelfing,Gräfelfing,LOC,0.35,0.0,de,2
Biozid-Einleitung,Biozid-Einleitung,LOC,0.0,0.0,de,2
Einleitung von Bioziden,Einleitung von Bioziden,LOC,0.7,0.0,de,2
Beiersdorf,Beiersdorf,LOC,0.0,0.0,de,2
Frankfurt/Berlin,Frankfurt/Berlin,LOC,0.0,0.0,de,2
Asiens,Asiens,LOC,-0.3333333333333333,0.0,de,2
Ukraine-Flüchtlinge,Ukraine-Flüchtlinge,LOC,0.0,0.0,de,2
AKW Tricastin,AKW Tricastin,LOC,0.0,0.0,de,2
Ostsee-Pipeline,Ostsee-Pipeline,LOC,0.0,0.0,de,2
dänischen Regierung,dänischen Regierung,LOC,0.0,0.0,de,2
Trockenzeiten,Trockenzeiten,LOC,0.0,0.0,de,2
Wilhelmshavener,Wilhelmshavener,LOC,0.0,0.0,de,2
Angriffen,Angriffen,LOC,0.0,0.0,de,2
Dunkelflaute,Dunkelflaute,LOC,-0.07500000000000001,0.0,de,2
Heringen,Heringen,LOC,0.0,0.0,de,2
Unterbreizbach,Unterbreizbach,LOC,0.0,0.0,de,2
Ampel-Krise,Ampel-Krise,LOC,0.0,0.0,de,2
Kohlekraftwerk Jänschwalde: Alle Blöcke,Kohlekraftwerk Jänschwalde: Alle Blöcke,LOC,0.0,0.0,de,2
Bergen,Bergen,LOC,0.35,0.0,de,2
Niederlanden.,Niederlanden.,LOC,0.0,0.0,de,2
Reichen,Reichen,LOC,0.06666666666666665,0.0,de,2
Küste Bornholms.,Küste Bornholms.,LOC,0.35,0.5,de,2
Dänemarks,Dänemarks,LOC,0.0,0.0,de,2
städtischen  Schwimmhallen,städtischen  Schwimmhallen,LOC,0.0,0.0,de,2
Donnerstagabend.,Donnerstagabend.,LOC,0.0,0.0,de,2
Doppel-Wumms,Doppel-Wumms,LOC,0.0,0.0,de,2
Faeser,Faeser,LOC,0.5,0.0,de,2
Nord Stre…,Nord Stre…,LOC,0.0,0.0,de,2
Entgelterhöhungen,Entgelterhöhungen,LOC,0.0,0.0,de,2
Temelin,Temelin,LOC,0.35,0.0,de,2
Waffen-Geklirre,Waffen-Geklirre,LOC,0.16666666666666666,0.26666666666666666,de,2
Energieembargo-Getöse,Energieembargo-Getöse,LOC,0.16666666666666666,0.26666666666666666,de,2
Brüssels,Brüssels,LOC,0.0,0.0,de,2
Neun-Euro-Ticket,Neun-Euro-Ticket,LOC,0.0,0.5,de,2
Stockholm.,Stockholm.,LOC,0.0,0.0,de,2
Klimaschutz-Bekenntnis,Klimaschutz-Bekenntnis,LOC,-0.7,0.0,de,2
Bezirk Pankow,Bezirk Pankow,LOC,-0.35,0.5,de,2
Bedrängnis.,Bedrängnis.,LOC,0.35,0.0,de,2
Saarbrücker,Saarbrücker,LOC,-0.35,0.0,de,2
Tölzer Stadtklinik,Tölzer Stadtklinik,LOC,-0.7,0.0,de,2
Holzklau,Holzklau,LOC,0.0,0.0,de,2
Estland.,Estland.,LOC,0.0,0.0,de,2
Tallinn,Tallinn,LOC,0.0,0.0,de,2
Bayerntrend,Bayerntrend,LOC,0.0,0.0,de,2
Weser,Weser,LOC,0.0,0.0,de,2
Nord Stream-Leitungen,Nord Stream-Leitungen,LOC,0.0,0.0,de,2
Einsatzreserve,Einsatzreserve,LOC,0.0,0.5,de,2
EU-Spitzenpolitiker,EU-Spitzenpolitiker,LOC,0.0,0.0,de,2
Campingkocher: Wenn der Strom,Campingkocher: Wenn der Strom,LOC,0.0,0.0,de,2
Füllstands,Füllstands,LOC,0.0,0.0,de,2
Gasbreisbremse,Gasbreisbremse,LOC,0.0,1.0,de,2
Freien Wähler,Freien Wähler,LOC,0.7,0.0,de,2
Straubing,Straubing,LOC,0.7,0.0,de,2
Satelliten-Internets,Satelliten-Internets,LOC,0.5,0.0,de,2
Kreise,Kreise,LOC,0.0,0.5,de,2
BeschÃ¤ftigten,BeschÃ¤ftigten,LOC,-0.7,0.0,de,2
Energiehilfen: Bovenschulte: Deckel,Energiehilfen: Bovenschulte: Deckel,LOC,0.0,0.0,de,2
Schlossgemächern,Schlossgemächern,LOC,0.0,0.0,de,2
Rügen,Rügen,LOC,-0.375,0.25,de,2
Bremer,Bremer,LOC,-0.35,0.0,de,2
Lützerath.,Lützerath.,LOC,-1.0,0.0,de,2
Russland:,Russland:,LOC,0.0,0.0,de,2
Kohlekompromiss,Kohlekompromiss,LOC,0.175,0.5,de,2
Franzosen,Franzosen,LOC,-0.5,0.0,de,2
Reservebetrieb,Reservebetrieb,LOC,0.0,0.0,de,2
Strommarkt,Strommarkt,LOC,0.0,0.0,de,2
Pipelinebau,Pipelinebau,LOC,0.0,0.0,de,2
Münchner Bauma,Münchner Bauma,LOC,0.0,0.0,de,2
Rheingau-Taunus-Kreis,Rheingau-Taunus-Kreis,LOC,0.0,0.0,de,2
Schwierig,Schwierig,LOC,0.0,0.0,de,2
Brandenburger,Brandenburger,LOC,-0.5,0.0,de,2
Donnerstag:,Donnerstag:,LOC,-0.5,0.0,de,2
Klima-Podcast,Klima-Podcast,LOC,0.0,0.0,de,2
EU-Debatte,EU-Debatte,LOC,0.15000000000000002,0.0,de,2
Getreideabkommens,Getreideabkommens,LOC,0.5,0.0,de,2
Beryslaw,Beryslaw,LOC,0.0,0.0,de,2
Nord-Länder,Nord-Länder,LOC,0.0,0.0,de,2
Kiew/Moskau.,Kiew/Moskau.,LOC,0.0,0.0,de,2
Preiszonen,Preiszonen,LOC,0.0,0.0,de,2
Geizen,Geizen,LOC,0.0,0.0,de,2
Hannover.,Hannover.,LOC,-0.5,0.0,de,2
ungarische Regierung,ungarische Regierung,LOC,0.0,0.0,de,2
Statistischen Bundesamt,Statistischen Bundesamt,LOC,0.0,0.0,de,2
Strompreisbremsen,Strompreisbremsen,LOC,-0.35,0.0,de,2
Nord-Stream-Pipelines: Was über die Gaslecks,Nord-Stream-Pipelines: Was über die Gaslecks,LOC,0.7,0.0,de,2
Gastochter,Gastochter,LOC,0.35,0.0,de,2
Energieversorgung Offenbach,Energieversorgung Offenbach,LOC,0.35,0.0,de,2
E-Auto-Welt,E-Auto-Welt,LOC,1.0,0.0,de,2
Tankstelle,Tankstelle,LOC,1.0,0.0,de,2
200-Milliarden-Topf,200-Milliarden-Topf,LOC,0.35,0.0,de,2
di…,di…,LOC,-0.5,0.0,de,2
Verkehrsministerium,Verkehrsministerium,LOC,0.0,0.0,de,2
Polen.,Polen.,LOC,0.0,0.0,de,2
Köpenick,Köpenick,LOC,-0.85,0.0,de,2
Wenigstens,Wenigstens,LOC,0.0,0.0,de,2
Spitzbergen,Spitzbergen,LOC,0.0,0.0,de,2
Agenda,Agenda,LOC,0.0,0.0,de,2
Landes Berlin am,Landes Berlin am,LOC,0.0,0.0,de,2
Oberstdorf,Oberstdorf,LOC,0.0,0.0,de,2
Einsparpotenzial,Einsparpotenzial,LOC,0.0,0.0,de,2
Kraftwerks Emsland,Kraftwerks Emsland,LOC,0.5,0.0,de,2
Güstrow,Güstrow,LOC,0.0,0.0,de,2
Umentscheidungen,Umentscheidungen,LOC,1.0,0.0,de,2
Energieinfrastuktur,Energieinfrastuktur,LOC,0.0,0.0,de,2
Energiepreispauschale,Energiepreispauschale,LOC,0.0,0.0,de,2
Bundestags-Vizepräsidentin,Bundestags-Vizepräsidentin,LOC,-0.5,0.0,de,2
Strom-Ladesäulen,Strom-Ladesäulen,LOC,0.7,0.0,de,2
Winterberg.,Winterberg.,LOC,0.0,0.0,de,2
Bobrennen,Bobrennen,LOC,0.0,0.0,de,2
Windrädern an Land,Windrädern an Land,LOC,-0.5,0.0,de,2
Vierschanzen-Tournee,Vierschanzen-Tournee,LOC,0.0,0.0,de,2
Gases,Gases,LOC,0.0,0.0,de,2
Elysée-Palast,Elysée-Palast,LOC,0.0,0.0,de,2
Heizen,Heizen,LOC,0.0,0.0,de,2
Garmisch,Garmisch,LOC,0.0,0.0,de,2
Aldi Nord: Supermarkt,Aldi Nord: Supermarkt,LOC,0.0,0.5,de,2
Prager,Prager,LOC,0.0,0.0,de,2
Dänemarks.,Dänemarks.,LOC,0.0,0.0,de,2
Kopernikus-Projekt Ariadne,Kopernikus-Projekt Ariadne,LOC,0.0,0.0,de,2
Wasserfreunde Spandau,Wasserfreunde Spandau,LOC,-1.0,0.0,de,2
Hallenbädern,Hallenbädern,LOC,-0.35,0.0,de,2
Freevee,Freevee,LOC,0.0,0.0,de,2
Abgeordnetenhauses,Abgeordnetenhauses,LOC,0.35,0.0,de,2
Stromlücke,Stromlücke,LOC,-0.25,0.25,de,2
Heizungsalternativen,Heizungsalternativen,LOC,0.0,1.0,de,2
Deutsche Atomkraftwerke,Deutsche Atomkraftwerke,LOC,0.0,0.0,de,2
Kriegsfronten,Kriegsfronten,LOC,-0.7,0.0,de,2
Landtag Mecklenburg-Vorpommerns,Landtag Mecklenburg-Vorpommerns,LOC,0.0,0.0,de,2
Wowtschansk,Wowtschansk,LOC,0.15000000000000002,0.0,de,2
Milliarden-Entlastungen,Milliarden-Entlastungen,LOC,0.0,0.0,de,2
Outdoor-Trip,Outdoor-Trip,LOC,1.0,0.0,de,2
Bluetti,Bluetti,LOC,0.5,0.0,de,2
Scheppach,Scheppach,LOC,0.35,0.0,de,2
