,phrase,label,sentiment,subjectivity,language,count
Gisela Schneider,Gisela Schneider,PER,0.0,0.0,de,1
Andreas Wellinger,Andreas Wellinger,PER,0.0,0.0,de,1
vle vll lu Bnluoe ple,vle vll lu Bnluoe ple,PER,-1.0,0.0,de,1
Chinas Einflussversuche,Chinas Einflussversuche,PER,0.0,0.0,de,1
Eingriffe …,Eingriffe …,PER,0.0,0.0,de,1
Verbraucher wic…,Verbraucher wic…,PER,0.35,0.5,de,1
Fifa-Präsident Infantino,Fifa-Präsident Infantino,PER,0.0,0.0,de,1
Finanzpaket,Finanzpaket,PER,0.0,0.0,de,1
vorwärtsgeht,vorwärtsgeht,PER,1.0,0.0,de,1
Herr Viebig,Herr Viebig,PER,0.0,0.0,de,1
Olaf Scholz ,Olaf Scholz ,PER,0.0,0.0,de,1
Kadri Simson,Kadri Simson,PER,0.0,0.0,de,1
pep Zeel,pep Zeel,PER,0.0,0.0,de,1
Kohlenmonoxid-Leck,Kohlenmonoxid-Leck,PER,-0.7,0.0,de,1
Bnuhtel Pekullel nup,Bnuhtel Pekullel nup,PER,0.0,0.0,de,1
Meloni Deutschlands,Meloni Deutschlands,PER,0.0,0.0,de,1
pep plek lu peu Plnupeu enuul vokleup,pep plek lu peu Plnupeu enuul vokleup,PER,0.0,0.0,de,1
"Bijan Djir-Sarai
Karl Lauterbach","Bijan Djir-Sarai
Karl Lauterbach",PER,0.7,0.0,de,1
Dienstr…,Dienstr…,PER,0.0,0.0,de,1
Japans Regierungschef,Japans Regierungschef,PER,-1.0,0.0,de,1
China-Kritiker,China-Kritiker,PER,-1.0,0.0,de,1
mus…,mus…,PER,0.0,0.0,de,1
Hans Peter Wollseifer,Hans Peter Wollseifer,PER,-1.0,0.0,de,1
Georg Wendt/dpa Hamburg,Georg Wendt/dpa Hamburg,PER,-0.7,0.0,de,1
Delling,Delling,PER,-0.7,0.0,de,1
Photovoltaik-Ausbau,Photovoltaik-Ausbau,PER,0.0,0.0,de,1
Einigungen,Einigungen,PER,0.0,0.0,de,1
Sicherheitsgarantien von der Ukraine,Sicherheitsgarantien von der Ukraine,PER,0.0,0.0,de,1
Döschner,Döschner,PER,0.0,0.0,de,1
Linder,Linder,PER,0.0,0.0,de,1
Heißwasser,Heißwasser,PER,0.0,0.0,de,1
Norwegens,Norwegens,PER,-1.0,0.0,de,1
SPD-Chefin Saskia Esken,SPD-Chefin Saskia Esken,PER,0.7,0.0,de,1
Saad Al Kaabi,Saad Al Kaabi,PER,-1.0,0.0,de,1
Moskaus Drohnenangri…,Moskaus Drohnenangri…,PER,0.0,0.0,de,1
Kindertagesstätte,Kindertagesstätte,PER,1.0,0.0,de,1
Schwerin  ,Schwerin  ,PER,0.0,0.0,de,1
Jens,Jens,PER,0.0,0.0,de,1
Rüc…,Rüc…,PER,0.0,0.0,de,1
Christoph Heusgen,Christoph Heusgen,PER,-0.7,0.0,de,1
Madrid,Madrid,PER,0.7,0.0,de,1
Chinas…,Chinas…,PER,1.0,0.0,de,1
Peter Hanke,Peter Hanke,PER,0.0,0.0,de,1
Denis Puschilin,Denis Puschilin,PER,0.7,0.0,de,1
bed…,bed…,PER,0.0,0.0,de,1
Energiebranche,Energiebranche,PER,0.0,0.0,de,1
Arterra…,Arterra…,PER,0.0,0.0,de,1
gelobpreist,gelobpreist,PER,0.0,0.0,de,1
Quentin Tarantinos,Quentin Tarantinos,PER,-0.10000000000000002,0.3333333333333333,de,1
Jürgen Gaulke,Jürgen Gaulke,PER,0.0,0.0,de,1
l.v.r.,l.v.r.,PER,0.0,0.0,de,1
Gundela Suter,Gundela Suter,PER,0.0,0.0,de,1
Ansaldo Energia,Ansaldo Energia,PER,0.0,0.0,de,1
Zet Oll pel Pekn…,Zet Oll pel Pekn…,PER,-1.0,0.0,de,1
Satellitenbilder,Satellitenbilder,PER,0.0,0.0,de,1
Carles Puigdemont,Carles Puigdemont,PER,0.0,0.0,de,1
Energiewende-Vorreiters,Energiewende-Vorreiters,PER,0.0,0.0,de,1
Kitas,Kitas,PER,0.7,0.0,de,1
Jonas Gahr Störe,Jonas Gahr Störe,PER,-1.0,0.0,de,1
Oliver Maier,Oliver Maier,PER,0.0,0.0,de,1
Sergej Lawrow,Sergej Lawrow,PER,-1.0,0.0,de,1
Oleksij Makejew,Oleksij Makejew,PER,0.0,1.0,de,1
bundeswe…,bundeswe…,PER,0.7,0.0,de,1
Lissek,Lissek,PER,0.0,0.0,de,1
lehn…,lehn…,PER,0.0,0.0,de,1
Christof Günther,Christof Günther,PER,0.0,0.0,de,1
Jusos,Jusos,PER,0.325,0.0,de,1
Infraleuna,Infraleuna,PER,0.0,0.0,de,1
Krisen-Entlastungsmaßnahmen,Krisen-Entlastungsmaßnahmen,PER,0.85,0.0,de,1
Barack Obama,Barack Obama,PER,0.0,0.0,de,1
Foxconn,Foxconn,PER,-1.0,0.0,de,1
"Inhaltsverzeichnis
Northvolt","Inhaltsverzeichnis
Northvolt",PER,0.7,0.0,de,1
Straßenlicht,Straßenlicht,PER,-1.0,0.0,de,1
Melnyk-Nachfolger Makejew,Melnyk-Nachfolger Makejew,PER,0.7,0.0,de,1
insb…,insb…,PER,0.0,0.0,de,1
Rückzug,Rückzug,PER,0.0,0.0,de,1
Doug Mastriano,Doug Mastriano,PER,0.0,0.0,de,1
Telegram,Telegram,PER,0.0,0.0,de,1
Axel Heimken/dpa,Axel Heimken/dpa,PER,-1.0,0.0,de,1
Bundesregierung,Bundesregierung,PER,-1.0,0.0,de,1
Landwirtschaftsminister Cem Özdemir,Landwirtschaftsminister Cem Özdemir,PER,0.7,0.0,de,1
Elli,Elli,PER,0.0,0.0,de,1
Oll pel Bleae,Oll pel Bleae,PER,-1.0,0.0,de,1
Söldner-Chef Prigoschin,Söldner-Chef Prigoschin,PER,0.0,0.0,de,1
Alufolie,Alufolie,PER,0.0,0.0,de,1
Igel,Igel,PER,0.0,0.0,de,1
"CC-BY-SA-4.0
","CC-BY-SA-4.0
",PER,0.0,0.0,de,1
Studis,Studis,PER,-1.0,0.0,de,1
München  ,München  ,PER,0.0,0.0,de,1
Brownouts,Brownouts,PER,0.0,0.0,de,1
Agnès …,Agnès …,PER,0.0,0.0,de,1
Gastautor …,Gastautor …,PER,0.0,0.0,de,1
CDU-General Czaja,CDU-General Czaja,PER,0.7,0.0,de,1
Eric Schweitzer,Eric Schweitzer,PER,0.0,0.0,de,1
ehlnetteu Uelpulanuapteae,ehlnetteu Uelpulanuapteae,PER,0.0,0.0,de,1
Blu Vellelpellekl,Blu Vellelpellekl,PER,0.0,0.0,de,1
Tamara K.,Tamara K.,PER,0.0,0.0,de,1
Oll pekteotllael Ptnpveel lup,Oll pekteotllael Ptnpveel lup,PER,-1.0,0.0,de,1
eO Vuekeueupe,eO Vuekeueupe,PER,-1.0,0.0,de,1
Mittelfris…,Mittelfris…,PER,0.0,0.0,de,1
Marianne Casamance,Marianne Casamance,PER,0.0,0.0,de,1
Ilan Sor,Ilan Sor,PER,0.0,0.0,de,1
Spartricks,Spartricks,PER,0.0,1.0,de,1
"Lucas Maier
…","Lucas Maier
…",PER,0.0,0.0,de,1
Frank-Walter Steinmeiers,Frank-Walter Steinmeiers,PER,0.0,0.0,de,1
Stefano Laura Münster,Stefano Laura Münster,PER,0.0,0.0,de,1
Dominik Posch,Dominik Posch,PER,0.0,0.0,de,1
Elektroauto,Elektroauto,PER,0.0,0.0,de,1
Vincent,Vincent,PER,0.0,0.0,de,1
Gabriels,Gabriels,PER,0.0,0.0,de,1
Sergej Lagodinsky,Sergej Lagodinsky,PER,1.0,0.0,de,1
Staat,Staat,PER,-0.85,0.0,de,1
Manu Reimann,Manu Reimann,PER,1.0,0.0,de,1
Willi Brandt,Willi Brandt,PER,0.0,0.0,de,1
Ausbn Mukhtar…,Ausbn Mukhtar…,PER,0.0,0.0,de,1
Jonas Gahr,Jonas Gahr,PER,0.0,0.0,de,1
Matthias Beurer,Matthias Beurer,PER,-0.35,0.0,de,1
Olaf Scholz Peking,Olaf Scholz Peking,PER,0.0,0.0,de,1
Bernhard Witthaut,Bernhard Witthaut,PER,0.0,0.0,de,1
Schwedens Marinechefin,Schwedens Marinechefin,PER,0.0,0.0,de,1
Olaf Sch…,Olaf Sch…,PER,0.0,0.0,de,1
Schwedens,Schwedens,PER,0.7,0.0,de,1
Ewa Skoog Haslum,Ewa Skoog Haslum,PER,0.7,0.0,de,1
Erfolgs-Auswanderern Konny,Erfolgs-Auswanderern Konny,PER,1.0,0.0,de,1
Paket-Verteilzentrum von Amazon,Paket-Verteilzentrum von Amazon,PER,0.0,0.0,de,1
Skoog Haslum,Skoog Haslum,PER,0.0,0.0,de,1
Hotelier Dominik Posch,Hotelier Dominik Posch,PER,0.0,0.0,de,1
Ausweichquartier,Ausweichquartier,PER,0.0,0.0,de,1
Sachsen-Anhalts FDP-Landtagsfraktionschef,Sachsen-Anhalts FDP-Landtagsfraktionschef,PER,1.0,0.0,de,1
Auswirkungen,Auswirkungen,PER,0.0,0.0,de,1
Doppel-Wumms,Doppel-Wumms,PER,0.7,0.0,de,1
Støre spri…,Støre spri…,PER,0.0,0.0,de,1
"Schwarzmeer-Häfen
","Schwarzmeer-Häfen
",PER,-0.7,0.0,de,1
Ulrich Lissek,Ulrich Lissek,PER,0.0,0.0,de,1
Weltklimagipfel,Weltklimagipfel,PER,-1.0,0.0,de,1
Martin Ganslmeier,Martin Ganslmeier,PER,0.0,0.0,de,1
Bundespr…,Bundespr…,PER,0.0,0.0,de,1
Sehnsucht,Sehnsucht,PER,0.0,0.0,de,1
Christian Lindner drÃ¤ngt,Christian Lindner drÃ¤ngt,PER,0.0,0.0,de,1
Warren Buffett,Warren Buffett,PER,0.0,0.0,de,1
Unia,Unia,PER,0.0,0.0,de,1
… Warren Buffett,… Warren Buffett,PER,0.0,0.0,de,1
Führungspersonal,Führungspersonal,PER,0.0,0.0,de,1
Spreche…,Spreche…,PER,0.0,0.0,de,1
Gutverdiener ,Gutverdiener ,PER,-0.7,0.0,de,1
Erdoğans Gnaden,Erdoğans Gnaden,PER,-1.0,0.0,de,1
Migros-Sonntagsverkauf,Migros-Sonntagsverkauf,PER,0.0,0.0,de,1
Ökonom Schularick,Ökonom Schularick,PER,0.0,0.0,de,1
Bundespräsident Frank…,Bundespräsident Frank…,PER,0.0,0.0,de,1
Elke Temme,Elke Temme,PER,0.0,0.0,de,1
desha…,desha…,PER,0.0,0.0,de,1
Ukraine Reparatur,Ukraine Reparatur,PER,0.7,0.0,de,1
Blen Zlulplellu,Blen Zlulplellu,PER,-1.0,0.0,de,1
Vueke lu Pleppet ulekl,Vueke lu Pleppet ulekl,PER,-1.0,0.0,de,1
Greta Thunbergs,Greta Thunbergs,PER,0.7,0.0,de,1
Laubberge,Laubberge,PER,0.0,0.0,de,1
Reinhard Te…,Reinhard Te…,PER,0.2333333333333333,0.0,de,1
Jörg Kirchberg,Jörg Kirchberg,PER,0.0,0.0,de,1
Gabriel klagt,Gabriel klagt,PER,-1.0,0.0,de,1
Sparflamme,Sparflamme,PER,0.5,0.4,de,1
Siegfried Müllegger,Siegfried Müllegger,PER,0.0,0.0,de,1
Musks,Musks,PER,-1.0,0.0,de,1
Gabriel Recht,Gabriel Recht,PER,1.0,0.0,de,1
Caspar Felix Hoffmann,Caspar Felix Hoffmann,PER,0.0,0.0,de,1
Grundsatzrede,Grundsatzrede,PER,0.0,0.0,de,1
ma…,ma…,PER,0.0,0.0,de,1
Görlachs,Görlachs,PER,0.0,0.0,de,1
Kirchberg,Kirchberg,PER,0.0,0.0,de,1
Gaspreis-Kommission ,Gaspreis-Kommission ,PER,0.0,0.0,de,1
Kreditnehmer,Kreditnehmer,PER,0.0,0.0,de,1
sporadi…,sporadi…,PER,0.0,1.0,de,1
Zalando-Kunden,Zalando-Kunden,PER,-0.7,0.0,de,1
Raubvögeln,Raubvögeln,PER,-0.6666666666666666,0.3333333333333333,de,1
Natalie Neomi Isser picture alli,Natalie Neomi Isser picture alli,PER,0.0,0.0,de,1
Provider,Provider,PER,0.0,0.0,de,1
Doha durchdring…,Doha durchdring…,PER,0.0,0.0,de,1
Markus Välimäki,Markus Välimäki,PER,0.0,0.0,de,1
Nils Crauser.</em,Nils Crauser.</em,PER,0.15000000000000002,0.0,de,1
Vodafone,Vodafone,PER,-0.5666666666666667,0.3333333333333333,de,1
WM-Besuch,WM-Besuch,PER,1.0,0.0,de,1
Bruno Schmidt,Bruno Schmidt,PER,0.0,0.0,de,1
Kirsten Girschick</em,Kirsten Girschick</em,PER,0.0,0.0,de,1
Daniel Gräber,Daniel Gräber,PER,0.0,0.0,de,1
Karin Prien,Karin Prien,PER,0.0,1.0,de,1
Brasiliens,Brasiliens,PER,0.0,1.0,de,1
deshal…,deshal…,PER,0.0,0.0,de,1
Wacke…,Wacke…,PER,0.0,0.0,de,1
Brasília,Brasília,PER,0.0,0.0,de,1
wumms,wumms,PER,0.0,0.0,de,1
Iwan Golubez,Iwan Golubez,PER,0.0,0.0,de,1
Schiffbau-Ingenieure Friedrich Mewis,Schiffbau-Ingenieure Friedrich Mewis,PER,0.0,0.0,de,1
Frank-Walter Steinmeier ,Frank-Walter Steinmeier ,PER,0.0,0.0,de,1
Milliarden-Inflati…,Milliarden-Inflati…,PER,-0.7,0.0,de,1
Kriegsgewinne,Kriegsgewinne,PER,-1.0,0.0,de,1
Wumms,Wumms,PER,0.0,0.0,de,1
Christof Schenck,Christof Schenck,PER,0.0,0.0,de,1
abgesch…,abgesch…,PER,0.0,0.0,de,1
Japans Premier,Japans Premier,PER,-0.7,0.0,de,1
Mette Frederiksen,Mette Frederiksen,PER,0.0,0.0,de,1
Dirk Lehmann,Dirk Lehmann,PER,0.0,0.0,de,1
Ministerpräsidentin,Ministerpräsidentin,PER,0.0,0.0,de,1
Nebensaison,Nebensaison,PER,0.0,0.0,de,1
Kunsthaus Bregenz,Kunsthaus Bregenz,PER,0.0,0.0,de,1
Ryan Graven…,Ryan Graven…,PER,0.0,0.0,de,1
Dicker,Dicker,PER,-0.7,0.0,de,1
Hulusi Akar,Hulusi Akar,PER,1.0,0.0,de,1
ergebnisoffener,ergebnisoffener,PER,0.0,0.0,de,1
Chemiepräsident mahnt,Chemiepräsident mahnt,PER,0.0,0.0,de,1
Chemiepräsident Steilemann,Chemiepräsident Steilemann,PER,0.0,0.0,de,1
Leopoldina-Vizepräsident Ro…,Leopoldina-Vizepräsident Ro…,PER,0.5,0.0,de,1
Eistraum,Eistraum,PER,-1.0,0.0,de,1
Markus Schreiber/AP Kharkov-Z,Markus Schreiber/AP Kharkov-Z,PER,0.0,0.0,de,1
Helga Kromp-Kolb,Helga Kromp-Kolb,PER,0.0,0.0,de,1
Spitzenpolitiker,Spitzenpolitiker,PER,-0.7,0.0,de,1
Atlético,Atlético,PER,0.0,0.0,de,1
Fracking-Gas,Fracking-Gas,PER,0.0,0.0,de,1
Lapin,Lapin,PER,-0.7,0.0,de,1
João Felix,João Felix,PER,0.0,0.0,de,1
Vierzig Prozen,Vierzig Prozen,PER,0.0,0.0,de,1
Jürgen Peterseim,Jürgen Peterseim,PER,0.0,0.0,de,1
Ahmed Al Jaber,Ahmed Al Jaber,PER,0.0,0.0,de,1
Christian Lindner zurÃ¼ckgewiesen,Christian Lindner zurÃ¼ckgewiesen,PER,0.7,0.0,de,1
tagesschau.deÂ ,tagesschau.deÂ ,PER,0.7,0.0,de,1
Ryan Gravenberch,Ryan Gravenberch,PER,0.0,0.0,de,1
Dr. ,Dr. ,PER,0.0,0.0,de,1
Migrationsforscher Kn,Migrationsforscher Kn,PER,-1.0,0.0,de,1
Adam Smith,Adam Smith,PER,0.0,0.0,de,1
McPHOTO/imago,McPHOTO/imago,PER,-1.0,0.0,de,1
Cornelia Ewald,Cornelia Ewald,PER,0.0,0.0,de,1
Josef Niedermaier,Josef Niedermaier,PER,0.0,0.0,de,1
nan Lange Hitze- und Trockenperioden,nan Lange Hitze- und Trockenperioden,PER,0.0,0.0,de,1
Heiß,Heiß,PER,1.0,0.0,de,1
Prüfergebnis,Prüfergebnis,PER,-0.7,0.0,de,1
Marcus John Henry Brow…,Marcus John Henry Brow…,PER,0.0,0.0,de,1
Gasproduzent,Gasproduzent,PER,0.0,0.0,de,1
Burckhard Bergmann,Burckhard Bergmann,PER,0.0,0.0,de,1
Wolfgang Schmidt,Wolfgang Schmidt,PER,0.0,0.0,de,1
Rennen,Rennen,PER,0.0,0.0,de,1
werdenStefan Hartung,werdenStefan Hartung,PER,0.8500000000000001,0.0,de,1
Dividenden,Dividenden,PER,0.0,0.0,de,1
Boni,Boni,PER,0.0,0.0,de,1
Sicherheitsgarantie,Sicherheitsgarantie,PER,1.0,0.0,de,1
Bosch-Chef Stefan Hartung,Bosch-Chef Stefan Hartung,PER,0.0,0.0,de,1
Schiri Sascha Stegemann a…,Schiri Sascha Stegemann a…,PER,0.0,0.0,de,1
Gaspreis-Kommission,Gaspreis-Kommission,PER,0.0,0.0,de,1
Yannick Hanke,Yannick Hanke,PER,0.0,0.0,de,1
Speaker-Coach Marcus John Henry Brown,Speaker-Coach Marcus John Henry Brown,PER,0.7,0.0,de,1
Rode,Rode,PER,0.0,0.0,de,1
Kobel,Kobel,PER,0.0,0.0,de,1
Moritz Rödle.</em,Moritz Rödle.</em,PER,0.0,0.0,de,1
Kurzarbeitergeld,Kurzarbeitergeld,PER,0.7,0.0,de,1
Frackinggas,Frackinggas,PER,0.0,0.0,de,1
Rollback,Rollback,PER,-1.0,0.0,de,1
Markus Krösche,Markus Krösche,PER,1.0,0.0,de,1
wütendste Wutbürger,wütendste Wutbürger,PER,0.0,0.0,de,1
Züg…,Züg…,PER,-1.0,0.0,de,1
Friedrich Mewis,Friedrich Mewis,PER,0.0,0.0,de,1
"Kilian Bäuml
","Kilian Bäuml
",PER,0.0,0.0,de,1
Frankfurts Sport-Boss Markus Krösche,Frankfurts Sport-Boss Markus Krösche,PER,0.0,0.0,de,1
Bolsonaros,Bolsonaros,PER,0.0,0.0,de,1
Klaus Brinkbäumer,Klaus Brinkbäumer,PER,0.0,0.0,de,1
Ralf Rangnick,Ralf Rangnick,PER,0.0,0.0,de,1
Frankfurts,Frankfurts,PER,1.0,0.0,de,1
Bep Fenp lklel Zeekpelu,Bep Fenp lklel Zeekpelu,PER,0.0,0.0,de,1
D…,D…,PER,0.0,0.0,de,1
uottla enp,uottla enp,PER,0.0,0.0,de,1
Mexiko  ,Mexiko  ,PER,0.0,0.0,de,1
Nachrich…,Nachrich…,PER,0.0,0.0,de,1
Ingo Nathusius.</em,Ingo Nathusius.</em,PER,0.7,0.0,de,1
Marko Eiserman…,Marko Eiserman…,PER,0.0,0.0,de,1
Denno…,Denno…,PER,0.0,0.0,de,1
"Schlussphase
","Schlussphase
",PER,0.0,0.0,de,1
Agrarbetriebe,Agrarbetriebe,PER,0.0,0.0,de,1
bin Ahmed Al Jaber,bin Ahmed Al Jaber,PER,0.0,0.0,de,1
Getreide-Abkommen,Getreide-Abkommen,PER,1.0,0.0,de,1
Digitalchef,Digitalchef,PER,0.0,0.0,de,1
Sam…,Sam…,PER,0.0,0.0,de,1
"Scholz
Frühstart","Scholz
Frühstart",PER,0.7,0.0,de,1
Preissprünge,Preissprünge,PER,-1.0,0.0,de,1
Tatverdächtiger,Tatverdächtiger,PER,0.0,0.0,de,1
Manfred Haimbuchner,Manfred Haimbuchner,PER,0.7,0.0,de,1
Unionsparteivize Andreas Jung,Unionsparteivize Andreas Jung,PER,-1.0,0.0,de,1
Fraktionsvize Spahn,Fraktionsvize Spahn,PER,-0.7,0.0,de,1
Jennifer Granholm,Jennifer Granholm,PER,0.0,0.0,de,1
Vivian Bahlmann,Vivian Bahlmann,PER,0.2333333333333333,0.0,de,1
Herbstsonne…,Herbstsonne…,PER,0.0,0.0,de,1
Doppelwumms…,Doppelwumms…,PER,0.7,0.0,de,1
Argumente von hause,Argumente von hause,PER,0.0,0.0,de,1
Industri…,Industri…,PER,0.7,0.0,de,1
Hauke-Christian,Hauke-Christian,PER,-1.0,0.0,de,1
Allez les bleus,Allez les bleus,PER,0.0,0.0,de,1
Joachim Krause,Joachim Krause,PER,0.2333333333333333,0.0,de,1
Miriam Pauli,Miriam Pauli,PER,0.2333333333333333,0.0,de,1
cookiecu…,cookiecu…,PER,0.0,0.0,de,1
Heizölkunden,Heizölkunden,PER,0.0,0.0,de,1
Schlittschuhlaufen,Schlittschuhlaufen,PER,0.0,0.0,de,1
Gemeinschaftsgeist,Gemeinschaftsgeist,PER,0.0,0.0,de,1
Hoheitsakt,Hoheitsakt,PER,0.0,0.0,de,1
Vize-Präsidentin Kamala Harris,Vize-Präsidentin Kamala Harris,PER,0.0,0.0,de,1
Moskaus,Moskaus,PER,0.0,0.0,de,1
Raten,Raten,PER,0.0,0.0,de,1
versta…,versta…,PER,0.0,0.0,de,1
Jens Südekum,Jens Südekum,PER,0.0,0.0,de,1
Krämer,Krämer,PER,0.0,0.0,de,1
Strompreis,Strompreis,PER,0.0,0.0,de,1
Annalena Baerbock stÃ¤rkt,Annalena Baerbock stÃ¤rkt,PER,0.0,0.0,de,1
Philipp Krämer,Philipp Krämer,PER,0.0,0.0,de,1
Galeria Karstadt,Galeria Karstadt,PER,0.0,0.0,de,1
unabgesprochenen Vorstoß,unabgesprochenen Vorstoß,PER,-0.85,0.0,de,1
zugerollt,zugerollt,PER,0.0,0.0,de,1
Ursula von,Ursula von,PER,0.0,0.0,de,1
Michael Bartsch,Michael Bartsch,PER,0.0,0.0,de,1
Landeschef,Landeschef,PER,-1.0,0.0,de,1
Michael Naues Kollege,Michael Naues Kollege,PER,0.0,0.0,de,1
Michael Naue,Michael Naue,PER,0.0,0.0,de,1
Stadtsparkasse,Stadtsparkasse,PER,0.0,0.0,de,1
Reifenwechsel,Reifenwechsel,PER,1.0,0.0,de,1
Mieter-Kündigungsschutz,Mieter-Kündigungsschutz,PER,0.0,0.0,de,1
Christian Fekete,Christian Fekete,PER,0.5,0.5,de,1
Chemieparks,Chemieparks,PER,0.0,0.0,de,1
Baerbock fÃ¶rdert Wasserstoff,Baerbock fÃ¶rdert Wasserstoff,PER,0.0,0.0,de,1
schätz…,schätz…,PER,0.0,0.0,de,1
Jahrgang,Jahrgang,PER,0.0,0.0,de,1
Chancen,Chancen,PER,0.0,0.0,de,1
Asia Techonomics,Asia Techonomics,PER,0.0,0.0,de,1
Merz keilt,Merz keilt,PER,0.0,0.0,de,1
lohn…,lohn…,PER,0.0,0.0,de,1
Brennstof…,Brennstof…,PER,0.0,0.0,de,1
optimistisc…,optimistisc…,PER,0.7,0.0,de,1
Naveen Hofstetter,Naveen Hofstetter,PER,-1.0,0.0,de,1
Österreichs Skigebiete,Österreichs Skigebiete,PER,0.0,0.0,de,1
China-Reise,China-Reise,PER,0.0,1.0,de,1
Kubicki,Kubicki,PER,-1.0,0.0,de,1
Scholz…,Scholz…,PER,0.0,0.0,de,1
Chemie-Präsident Markus Steilemann,Chemie-Präsident Markus Steilemann,PER,0.7,0.0,de,1
Marco Villmann,Marco Villmann,PER,0.7,0.0,de,1
Premier Sunak,Premier Sunak,PER,0.0,0.0,de,1
Ausbau,Ausbau,PER,0.7,0.0,de,1
Netanjahu,Netanjahu,PER,0.0,0.0,de,1
Laborärzte,Laborärzte,PER,-0.7,0.0,de,1
Brandenburgs Kassenärzte,Brandenburgs Kassenärzte,PER,0.0,0.0,de,1
Johann von Bülow,Johann von Bülow,PER,-1.0,0.0,de,1
Benjamin Netanjahu,Benjamin Netanjahu,PER,0.0,0.0,de,1
Personalwechsel,Personalwechsel,PER,0.0,0.0,de,1
Digitalchef Enrique Fernández Puertas,Digitalchef Enrique Fernández Puertas,PER,0.0,0.0,de,1
Klaus-Dieter Maubach,Klaus-Dieter Maubach,PER,0.0,0.0,de,1
Alexander Lapin,Alexander Lapin,PER,0.0,0.0,de,1
Lula da Silva,Lula da Silva,PER,0.0,0.0,de,1
Anthony Blinken,Anthony Blinken,PER,0.0,0.0,de,1
Sadiq Khan,Sadiq Khan,PER,-1.0,0.0,de,1
lpl plep tel …,lpl plep tel …,PER,0.0,0.0,de,1
HRSchulz/IMAGO,HRSchulz/IMAGO,PER,-0.7,0.0,de,1
Ansturm,Ansturm,PER,0.0,0.0,de,1
klu euaeoeppl vllp,klu euaeoeppl vllp,PER,0.0,0.0,de,1
Veuu ple,Veuu ple,PER,0.0,0.0,de,1
Heinz-Glas,Heinz-Glas,PER,0.0,0.0,de,1
ehlnetteu Gllpe,ehlnetteu Gllpe,PER,-1.0,0.0,de,1
Oll aelluaeu BluhuOOeu,Oll aelluaeu BluhuOOeu,PER,-1.0,0.0,de,1
Ex-EU-Kommissar,Ex-EU-Kommissar,PER,0.0,0.0,de,1
Prüfaufträge,Prüfaufträge,PER,-0.43333333333333335,0.0,de,1
Al Jaber,Al Jaber,PER,-1.0,0.0,de,1
Norbert F…,Norbert F…,PER,0.0,0.0,de,1
Baerbocks,Baerbocks,PER,0.0,0.0,de,1
Blutllleleu puttleu pepel,Blutllleleu puttleu pepel,PER,-1.0,0.0,de,1
Wolf Matthias Mang,Wolf Matthias Mang,PER,0.0,0.0,de,1
Heizzuschuss,Heizzuschuss,PER,0.0,0.0,de,1
Lars Berg,Lars Berg,PER,0.0,0.0,de,1
gebrau…,gebrau…,PER,1.0,0.0,de,1
Finanzsenator Wesener,Finanzsenator Wesener,PER,0.0,1.0,de,1
Galeria,Galeria,PER,0.0,0.0,de,1
Artane Rizvanolli,Artane Rizvanolli,PER,0.0,0.0,de,1
Hans Pe…,Hans Pe…,PER,0.0,0.0,de,1
Stromer,Stromer,PER,0.0,0.0,de,1
lebensb…,lebensb…,PER,0.0,0.0,de,1
Regierungspapier,Regierungspapier,PER,0.0,0.0,de,1
Charly,Charly,PER,0.0,0.0,de,1
Windparks,Windparks,PER,0.7,0.0,de,1
Flüssiggas-Transport,Flüssiggas-Transport,PER,0.0,1.0,de,1
Andrea Beer.</em>,Andrea Beer.</em>,PER,-1.0,0.0,de,1
Heiz…,Heiz…,PER,-0.35,0.0,de,1
Masc…,Masc…,PER,1.0,0.0,de,1
Pat…,Pat…,PER,0.0,0.0,de,1
alterslos,alterslos,PER,0.0,0.0,de,1
Krisenbewält…,Krisenbewält…,PER,0.0,0.0,de,1
Pierre Friedlingstein,Pierre Friedlingstein,PER,0.0,0.0,de,1
Peter Lechner,Peter Lechner,PER,-1.0,0.0,de,1
Olde Baas,Olde Baas,PER,-1.0,0.0,de,1
Lechner,Lechner,PER,0.0,0.0,de,1
Schmutziger Spitzenwert,Schmutziger Spitzenwert,PER,0.0,0.0,de,1
Wolodymyr Kudrytskyj,Wolodymyr Kudrytskyj,PER,0.0,0.0,de,1
Diskussionsstoff,Diskussionsstoff,PER,-0.43333333333333335,0.0,de,1
Straßenblockaden Menschenleben,Straßenblockaden Menschenleben,PER,0.0,0.0,de,1
Christian Böhm,Christian Böhm,PER,0.0,0.0,de,1
li…,li…,PER,0.0,0.0,de,1
verd…,verd…,PER,-0.15000000000000002,0.0,de,1
neb…,neb…,PER,0.0,0.0,de,1
Gaspläne,Gaspläne,PER,0.0,0.0,de,1
Nargess Eskandari-Grünberg,Nargess Eskandari-Grünberg,PER,0.0,0.0,de,1
Siegfried Schmidt-Joos,Siegfried Schmidt-Joos,PER,0.0,0.0,de,1
Heinrich Schütz,Heinrich Schütz,PER,0.0,0.0,de,1
Buchcharts,Buchcharts,PER,0.0,0.0,de,1
Frank Meyer&lt;---&gt;bestellenWas,Frank Meyer&lt;---&gt;bestellenWas,PER,0.0,0.0,de,1
Mareice,Mareice,PER,0.0,0.0,de,1
C. Reveland,C. Reveland,PER,-0.15000000000000002,0.0,de,1
