,phrase,label,sentiment,subjectivity,language,count
Wirtschaftsforschungsinstitut,Wirtschaftsforschungsinstitut,ORG,-0.4666666666666666,0.0,de,3
I…,I…,ORG,0.0,0.0,de,3
DAX-Konzern,DAX-Konzern,ORG,-0.4666666666666666,0.0,de,3
Handelsblatt Today,Handelsblatt Today,ORG,-0.2333333333333333,0.0,de,3
FPÖ,FPÖ,ORG,0.31111111111111106,0.0,de,3
Pern,Pern,ORG,0.0,0.0,de,3
UBS,UBS,ORG,0.0,0.0,de,3
mi…,mi…,ORG,0.25833333333333336,0.0,de,3
CHIP,CHIP,ORG,0.0,0.0,de,3
UNO-Klimakonferenz,UNO-Klimakonferenz,ORG,-0.10000000000000002,0.0,de,3
A…,A…,ORG,0.0,0.0,de,3
Nutz…,Nutz…,ORG,0.0,0.0,de,3
Aldi Süd,Aldi Süd,ORG,0.0,0.0,de,3
Frauke Thies,Frauke Thies,ORG,0.4666666666666666,0.0,de,3
Energiek…,Energiek…,ORG,-1.0,0.0,de,3
US-Satelliten,US-Satelliten,ORG,-0.5666666666666667,0.3333333333333333,de,3
deutschen Rosneft-Töchter,deutschen Rosneft-Töchter,ORG,-1.0,0.0,de,3
Ursache der Leckage,Ursache der Leckage,ORG,0.0,0.0,de,3
Bundesminister für Wirtschaft und Klimaschutz,Bundesminister für Wirtschaft und Klimaschutz,ORG,0.0,0.0,de,3
Tarifkonflikt für Aktionen,Tarifkonflikt für Aktionen,ORG,0.0,0.0,de,3
Offshore-Windkraft,Offshore-Windkraft,ORG,0.0,0.0,de,3
Deutsche Institut für Wirtschaftsforschung,Deutsche Institut für Wirtschaftsforschung,ORG,-0.4666666666666666,0.0,de,3
Bundeswirtschaftsministerium,Bundeswirtschaftsministerium,ORG,0.2333333333333333,0.6666666666666666,de,3
BVB,BVB,ORG,0.0,0.0,de,3
Außenministerium,Außenministerium,ORG,0.3333333333333333,0.0,de,3
UN-Chef,UN-Chef,ORG,-0.3333333333333333,0.0,de,3
Europäischen Investitionsbank,Europäischen Investitionsbank,ORG,0.11666666666666665,0.0,de,3
Bundesparteitag der Grünen,Bundesparteitag der Grünen,ORG,-0.2333333333333333,0.3333333333333333,de,3
La…,La…,ORG,0.0,0.0,de,3
ka…,ka…,ORG,0.3333333333333333,0.0,de,3
GrÃ¼ne,GrÃ¼ne,ORG,0.0,0.0,de,3
Deutsche Städtetag,Deutsche Städtetag,ORG,0.4666666666666666,0.0,de,3
Jusos,Jusos,ORG,0.2333333333333333,0.3333333333333333,de,3
stern-Liveblog,stern-Liveblog,ORG,0.3333333333333333,0.0,de,3
TotalEnergies,TotalEnergies,ORG,0.0,0.0,de,3
Sachverständigenrat,Sachverständigenrat,ORG,-0.1333333333333333,0.0,de,3
Hamburg,Hamburg,ORG,0.2333333333333333,0.0,de,3
Deutscher Gasspeicher-Füllstand,Deutscher Gasspeicher-Füllstand,ORG,0.0,0.3333333333333333,de,3
95-Prozent-Marke,95-Prozent-Marke,ORG,0.6999999999999998,0.0,de,3
Ukraine …,Ukraine …,ORG,-0.3333333333333333,0.0,de,3
Atomkraft,Atomkraft,ORG,0.0,0.0,de,3
Bayer Leverkusen,Bayer Leverkusen,ORG,-1.0,0.0,de,3
TikTok,TikTok,ORG,-0.2333333333333333,0.0,de,3
Statistik Austria,Statistik Austria,ORG,0.0,0.0,de,3
Sozialdemokrat,Sozialdemokrat,ORG,0.2333333333333333,0.0,de,3
CIA,CIA,ORG,0.0,0.0,de,3
Gaspipelines Nord Stream 1,Gaspipelines Nord Stream 1,ORG,-0.10000000000000002,0.0,de,3
Nasa,Nasa,ORG,0.0,0.0,de,3
TV-Duell,TV-Duell,ORG,0.3333333333333333,0.0,de,3
Will Deutschland,Will Deutschland,ORG,0.3333333333333333,0.0,de,3
Internationale Komitee vom Roten Kreuz,Internationale Komitee vom Roten Kreuz,ORG,0.6999999999999998,0.0,de,3
CDU/CSU,CDU/CSU,ORG,-0.3333333333333333,0.0,de,3
G…,G…,ORG,-0.3333333333333333,0.0,de,3
EU-Parlaments,EU-Parlaments,ORG,0.0,0.0,de,3
Internationalen Atomenergiebehörde,Internationalen Atomenergiebehörde,ORG,0.0,0.0,de,3
Energiekonzerne Uniper,Energiekonzerne Uniper,ORG,-1.0,0.0,de,3
River Plate,River Plate,ORG,-0.4666666666666666,0.0,de,3
NDR,NDR,ORG,-0.2333333333333333,0.0,de,3
MidOcean Energy,MidOcean Energy,ORG,0.0,0.0,en,3
Autozulieferer Schaeffler,Autozulieferer Schaeffler,ORG,0.0,0.0,de,3
DZ Bank,DZ Bank,ORG,0.0,0.0,de,3
Rostock,Rostock,ORG,0.2333333333333333,0.0,de,3
Landtagswahl Koalitionsverhandlungen mit den Grünen,Landtagswahl Koalitionsverhandlungen mit den Grünen,ORG,0.6999999999999998,0.0,de,3
ih…,ih…,ORG,0.0,0.0,de,3
Füllstand,Füllstand,ORG,0.0,0.0,de,3
Beschuss +++,Beschuss +++,ORG,0.0,0.0,de,3
EWV,EWV,ORG,0.2333333333333333,0.3333333333333333,de,3
Mainz,Mainz,ORG,0.0,0.0,de,3
Umweltministerium,Umweltministerium,ORG,-0.2333333333333333,0.0,de,3
ENBW,ENBW,ORG,0.0,0.0,de,3
ni…,ni…,ORG,0.9,0.0,de,3
Skandal-Scheich!,Skandal-Scheich!,ORG,0.0,0.0,de,2
BSI-Chef Schönbohm,BSI-Chef Schönbohm,ORG,0.3333333333333333,0.0,de,2
Apple Podcasts,Apple Podcasts,ORG,0.7,0.0,de,2
Prä…,Prä…,ORG,0.5,0.0,de,2
Nordstream,Nordstream,ORG,0.0,0.0,de,2
Beta Channel,Beta Channel,ORG,1.0,0.0,de,2
Regierungs-Ressorts,Regierungs-Ressorts,ORG,1.0,0.0,de,2
Spotify,Spotify,ORG,0.7,0.0,de,2
Financial Times,Financial Times,ORG,-0.35,0.0,de,2
Kiew,Kiew,ORG,0.5,0.0,de,2
Ga…,Ga…,ORG,0.25,0.0,de,2
SPAs,SPAs,ORG,0.0,0.0,en,2
AKW-Nutzung,AKW-Nutzung,ORG,0.35,0.0,de,2
Zulieferer Schaeffler,Zulieferer Schaeffler,ORG,0.0,0.0,de,2
IG BCE,IG BCE,ORG,0.0,0.0,de,2
AKW Fessenheim,AKW Fessenheim,ORG,0.0,0.0,de,2
WK,WK,ORG,0.0,0.0,de,2
Zentral- und Landesbibliothek,Zentral- und Landesbibliothek,ORG,0.0,0.0,de,2
Hurra!,Hurra!,ORG,0.0,0.0,de,2
Fifa,Fifa,ORG,0.25,0.25,de,2
Endspiel-Druck!,Endspiel-Druck!,ORG,0.0,0.0,de,2
Morning Briefing,Morning Briefing,ORG,0.0,0.5,de,2
Climate,Climate,ORG,-0.5,0.0,de,2
EU-Klimaziele,EU-Klimaziele,ORG,0.0,0.0,de,2
BASF-Sparprogramm,BASF-Sparprogramm,ORG,0.0,0.0,de,2
Zentrum der Aufmerksamkeit,Zentrum der Aufmerksamkeit,ORG,0.0,0.0,de,2
Wirts…,Wirts…,ORG,0.0,0.0,de,2
eBay,eBay,ORG,0.0,0.0,de,2
in­nen­kon­fe­renz,in­nen­kon­fe­renz,ORG,0.0,0.0,de,2
SuperSport HNL,SuperSport HNL,ORG,0.0,0.0,de,2
Dinamo Zagreb,Dinamo Zagreb,ORG,0.0,0.0,de,2
Verband will,Verband will,ORG,0.0,0.0,de,2
China-Besuch des Kanzlers,China-Besuch des Kanzlers,ORG,-0.35,0.0,de,2
IEP,IEP,ORG,0.0,0.0,de,2
Pipeline Turkstream,Pipeline Turkstream,ORG,1.0,0.0,de,2
Institute for Economics and Peace,Institute for Economics and Peace,ORG,0.0,0.0,de,2
ETR,ETR,ORG,0.0,0.0,de,2
SPD-Ministerpräsident,SPD-Ministerpräsident,ORG,0.0,0.0,de,2
Ecological Threat Report,Ecological Threat Report,ORG,0.0,0.0,de,2
CO2-Emission,CO2-Emission,ORG,0.0,0.5,de,2
NS-Regimes,NS-Regimes,ORG,0.0,0.0,de,2
NTT,NTT,ORG,0.0,0.0,de,2
Neubauten,Neubauten,ORG,0.0,0.0,de,2
Unsere Gesellschaft,Unsere Gesellschaft,ORG,0.25,0.0,de,2
Landtagswahl für die ÖVP,Landtagswahl für die ÖVP,ORG,0.0,0.0,de,2
SpaceX,SpaceX,ORG,0.0,0.0,de,2
m…,m…,ORG,0.0,0.0,de,2
Sta…,Sta…,ORG,0.5,0.0,de,2
verheize Russland,verheize Russland,ORG,0.0,0.0,de,2
Mensa,Mensa,ORG,-0.35,0.0,de,2
Grüne Jugend,Grüne Jugend,ORG,-0.5,0.0,de,2
Gas-Kondensat,Gas-Kondensat,ORG,0.0,0.0,de,2
Initiative Energien Speichern,Initiative Energien Speichern,ORG,0.0,0.0,de,2
Stadtwerken!,Stadtwerken!,ORG,-0.5,0.0,de,2
APG,APG,ORG,0.0,0.5,de,2
Merz,Merz,ORG,0.0,0.0,de,2
Bayerische Staatsregierung,Bayerische Staatsregierung,ORG,0.175,0.25,de,2
Koalitionspartner FDP,Koalitionspartner FDP,ORG,0.0,0.0,de,2
CD…,CD…,ORG,0.0,0.0,de,2
Pipeline,Pipeline,ORG,0.0,0.0,de,2
Captain America,Captain America,ORG,0.0,0.0,de,2
EWE,EWE,ORG,0.35,0.0,de,2
Zeit…,Zeit…,ORG,0.0,0.0,de,2
US-Wahlen,US-Wahlen,ORG,0.35,0.0,de,2
Moskaus,Moskaus,ORG,0.0,0.0,de,2
Sachsens Linke,Sachsens Linke,ORG,0.0,0.0,de,2
Welt Entwicklungsländern,Welt Entwicklungsländern,ORG,0.0,0.0,de,2
proeuropäische Regierung,proeuropäische Regierung,ORG,-0.7,0.0,de,2
BND,BND,ORG,0.0,0.0,de,2
Ampel-Koalitionäre zu Wochenbeginn,Ampel-Koalitionäre zu Wochenbeginn,ORG,0.7,0.0,de,2
Gaskonzern BP,Gaskonzern BP,ORG,0.0,0.0,de,2
EU…,EU…,ORG,0.0,0.0,de,2
Multis,Multis,ORG,-0.35,0.0,de,2
Wirtschaf…,Wirtschaf…,ORG,0.0,0.0,de,2
Ukra…,Ukra…,ORG,0.675,0.25,de,2
E…,E…,ORG,0.0,0.0,de,2
DLR,DLR,ORG,0.7,0.0,de,2
Minister von Grünen und FDP,Minister von Grünen und FDP,ORG,0.0,0.0,de,2
Ja…,Ja…,ORG,0.175,0.5,de,2
INES,INES,ORG,0.0,0.0,de,2
Bund…,Bund…,ORG,0.0,0.0,de,2
LNG-Infrastruktur,LNG-Infrastruktur,ORG,0.0,0.0,de,2
"Handelsblatt""-Interview","Handelsblatt""-Interview",ORG,0.7,0.0,de,2
UN-Generalsekretär,UN-Generalsekretär,ORG,-0.06666666666666665,0.0,de,2
US-Demokraten,US-Demokraten,ORG,0.5,0.0,de,2
Berliner SPD-Fraktion,Berliner SPD-Fraktion,ORG,-0.675,0.25,de,2
Glühwein,Glühwein,ORG,0.0,0.0,de,2
bew…,bew…,ORG,0.35,0.0,de,2
Energi…,Energi…,ORG,0.35,0.0,de,2
minde…,minde…,ORG,0.0,0.0,de,2
FOCUS-Kolumne,FOCUS-Kolumne,ORG,0.0,0.0,de,2
europäischen Partnern,europäischen Partnern,ORG,0.0,0.5,de,2
Landesamts,Landesamts,ORG,0.0,0.5,de,2
Münc…,Münc…,ORG,0.0,0.0,de,2
Verve,Verve,ORG,0.0,0.0,de,2
Energiekrise Einhalt,Energiekrise Einhalt,ORG,0.0,0.0,de,2
Zentrum der Strafmaßnahmen,Zentrum der Strafmaßnahmen,ORG,-0.35,0.0,de,2
Theater sparen Energie,Theater sparen Energie,ORG,0.0,0.0,de,2
DUH,DUH,ORG,-0.5,0.0,de,2
Anti-Atom-Partei,Anti-Atom-Partei,ORG,0.0,0.0,de,2
LTE,LTE,ORG,0.0,0.0,de,2
Venture Global,Venture Global,ORG,0.0,0.0,en,2
Au</em,Au</em,ORG,0.175,0.0,de,2
Gas +++,Gas +++,ORG,0.5,0.0,de,2
IT-Verbände,IT-Verbände,ORG,0.35,0.0,de,2
EU-Mitgliedsstaat,EU-Mitgliedsstaat,ORG,0.0,0.0,de,2
Bundestagsabgeor…,Bundestagsabgeor…,ORG,0.35,0.0,de,2
Energiekrise Europa,Energiekrise Europa,ORG,0.0,0.0,de,2
EU-Energiekommissar,EU-Energiekommissar,ORG,-0.7,0.0,de,2
Sonnta…,Sonnta…,ORG,0.0,0.5,de,2
russische Militär,russische Militär,ORG,0.35,0.0,de,2
Russische Lobbytätigkeiten,Russische Lobbytätigkeiten,ORG,0.7,0.0,de,2
UNDP,UNDP,ORG,-0.35,0.0,de,2
Deutschen Home-Trainer,Deutschen Home-Trainer,ORG,0.0,0.0,de,2
BAVC,BAVC,ORG,0.0,0.0,de,2
Expressen,Expressen,ORG,0.0,0.0,de,2
Sprit,Sprit,ORG,0.0,0.5,de,2
Sozialverbänden,Sozialverbänden,ORG,0.12499999999999997,0.25,de,2
Deutsche Oper,Deutsche Oper,ORG,0.7,0.0,de,2
ÄRGER,ÄRGER,ORG,-0.5,0.0,de,2
EU-Spitzenpolitiker,EU-Spitzenpolitiker,ORG,0.0,0.0,de,2
Freitag …,Freitag …,ORG,0.5,0.0,de,2
EU-Pläne,EU-Pläne,ORG,0.0,0.0,de,2
Unterwasser-Lecks,Unterwasser-Lecks,ORG,0.35,0.0,de,2
WELT-Interview,WELT-Interview,ORG,0.11666666666666665,0.0,de,2
EU-Vergleich,EU-Vergleich,ORG,-0.35,0.5,de,2
Landesregierung Kehrtwende,Landesregierung Kehrtwende,ORG,0.0,0.0,de,2
cov,cov,ORG,0.0,0.0,de,2
Eintracht-Heimspiel,Eintracht-Heimspiel,ORG,0.0,0.0,de,2
Eintracht Frankfurt,Eintracht Frankfurt,ORG,0.0,0.0,de,2
CDU-Chef,CDU-Chef,ORG,-0.35,0.0,de,2
EU-Emissionen,EU-Emissionen,ORG,0.175,0.0,de,2
Berlin to Borders,Berlin to Borders,ORG,0.0,0.0,de,2
ZTE Corporation,ZTE Corporation,ORG,0.7,0.0,de,2
0763.HK,0763.HK,ORG,0.7,0.0,de,2
000063.SZ,000063.SZ,ORG,0.7,0.0,de,2
Milliardengewinn,Milliardengewinn,ORG,-0.3333333333333333,0.0,de,2
PUMA,PUMA,ORG,-0.3333333333333333,0.0,de,2
Visa,Visa,ORG,-0.3333333333333333,0.0,de,2
Ste…,Ste…,ORG,-0.3499999999999999,0.0,de,2
ukrainische Kraftwerksbetreiber,ukrainische Kraftwerksbetreiber,ORG,0.0,0.0,de,2
Eintracht,Eintracht,ORG,0.5,0.0,de,2
ursp…,ursp…,ORG,0.0,0.0,de,2
Kon…,Kon…,ORG,0.35,0.0,de,2
Deutschland</li></ol,Deutschland</li></ol,ORG,0.0,0.0,de,2
Grüne Energie,Grüne Energie,ORG,0.0,0.0,de,2
Minister Prof. Dr. Armin Willingmann,Minister Prof. Dr. Armin Willingmann,ORG,0.0,0.0,de,2
Bayer,Bayer,ORG,0.0,0.0,de,2
FSV Mainz,FSV Mainz,ORG,0.0,0.0,de,2
Insitut,Insitut,ORG,0.0,0.5,de,2
AB,AB,ORG,-1.0,0.0,de,2
KKH,KKH,ORG,-0.7833333333333333,0.16666666666666666,de,2
EZB-Rat,EZB-Rat,ORG,0.0,0.0,de,2
deutschen Staatsoberhauptes,deutschen Staatsoberhauptes,ORG,0.0,0.0,de,2
russische Marine,russische Marine,ORG,0.0,0.0,de,2
Prognosen,Prognosen,ORG,0.0,0.0,de,2
deutschen Börse,deutschen Börse,ORG,0.0,0.0,de,2
EU-Programm,EU-Programm,ORG,-0.7,0.0,de,2
Uniper,Uniper,ORG,0.85,0.0,de,2
Zehn-Prozent-Marke,Zehn-Prozent-Marke,ORG,0.0,0.0,de,2
Ford,Ford,ORG,0.35,0.25,de,2
Bayerische Industrie- und Handelskammertag,Bayerische Industrie- und Handelskammertag,ORG,0.0,0.5,de,2
BIHK,BIHK,ORG,0.0,0.0,de,2
SPÖ,SPÖ,ORG,0.5,0.0,de,2
Wien Energie,Wien Energie,ORG,0.0,0.0,de,2
VPN-Netzwerken,VPN-Netzwerken,ORG,0.0,0.0,de,2
Bra…,Bra…,ORG,0.0,0.0,de,2
frü…,frü…,ORG,0.0,0.0,de,2
Cosco,Cosco,ORG,0.0,0.0,de,2
energie schwaben,energie schwaben,ORG,0.0,0.0,de,2
Linkspolitiker,Linkspolitiker,ORG,0.7,0.0,de,2
MÃ¼nchner Institut,MÃ¼nchner Institut,ORG,0.0,0.0,de,2
EU-Einkaufsmacht,EU-Einkaufsmacht,ORG,0.0,0.0,de,2
Adidas,Adidas,ORG,0.0,0.5,de,2
SPD-Flügel,SPD-Flügel,ORG,0.35,0.0,de,2
Konkurse,Konkurse,ORG,0.0,0.0,de,2
sho,sho,ORG,0.0,0.0,de,2
General Motors,General Motors,ORG,0.7,0.0,de,2
US-Autobauer,US-Autobauer,ORG,0.0,0.0,de,2
US-Autobauer General Motors,US-Autobauer General Motors,ORG,0.85,0.0,de,2
Katholischen Stiftungsfachhochschule,Katholischen Stiftungsfachhochschule,ORG,0.0,0.0,de,2
HKG,HKG,ORG,0.0,0.0,de,2
vorge…,vorge…,ORG,0.0,0.0,de,2
Chemie-Konzerns BASF,Chemie-Konzerns BASF,ORG,0.0,0.0,de,2
CCC,CCC,ORG,0.5,0.0,de,2
Herr Minister,Herr Minister,ORG,0.0,0.0,de,2
wei…,wei…,ORG,0.0,0.0,de,2
AKW Tricastin,AKW Tricastin,ORG,0.0,0.0,de,2
europäischen Energiekonzerne,europäischen Energiekonzerne,ORG,0.7,0.0,de,2
WDR-Journalist,WDR-Journalist,ORG,0.5,0.0,de,2
Nivea,Nivea,ORG,0.0,0.0,de,2
Handelsbla…,Handelsbla…,ORG,0.0,0.0,de,2
STEAG,STEAG,ORG,0.15000000000000002,0.0,de,2
Deutschen Instituts für Wirtschaftsforschung,Deutschen Instituts für Wirtschaftsforschung,ORG,0.0,0.0,de,2
Bund Millionen Arbeitnehmer,Bund Millionen Arbeitnehmer,ORG,0.7,0.0,de,2
schwedischen Marine,schwedischen Marine,ORG,0.175,0.0,de,2
SPD-Umweltsenator,SPD-Umweltsenator,ORG,0.0,0.0,de,2
Repsol,Repsol,ORG,0.0,0.0,de,2
GEZ,GEZ,ORG,0.0,0.5,de,2
N26 Bank,N26 Bank,ORG,0.0,0.0,de,2
Opec+-Staaten,Opec+-Staaten,ORG,0.7,0.0,de,2
Putins Russland,Putins Russland,ORG,0.35,0.0,de,2
Internationalen Klimakonferenz COP27,Internationalen Klimakonferenz COP27,ORG,0.85,0.0,de,2
Hybrid-PKW,Hybrid-PKW,ORG,0.0,0.5,de,2
VBZ,VBZ,ORG,0.0,0.0,de,2
Landesamt für Statistik,Landesamt für Statistik,ORG,0.0,0.0,de,2
Igel,Igel,ORG,0.0,0.0,de,2
NRW-Landesregierung,NRW-Landesregierung,ORG,-0.7,0.0,de,2
Berlin/Oberpframmern,Berlin/Oberpframmern,ORG,0.0,0.0,de,2
EuropÃ¤ische Zentralbank,EuropÃ¤ische Zentralbank,ORG,0.0,0.0,de,2
Totalenergies,Totalenergies,ORG,0.0,0.0,de,2
Getreideabkommen +++,Getreideabkommen +++,ORG,0.0,0.0,de,2
österreichischen Parlament,österreichischen Parlament,ORG,0.0,0.0,de,2
Frankfurt Europas,Frankfurt Europas,ORG,0.0,0.0,de,2
EU-Plan,EU-Plan,ORG,0.0,0.0,de,2
Leverkusen Tipp & Quoten,Leverkusen Tipp & Quoten,ORG,-0.5,0.0,de,2
Vodafone,Vodafone,ORG,0.0,0.5,de,2
Telefónica,Telefónica,ORG,0.0,0.5,de,2
Cosco-Beteiligung,Cosco-Beteiligung,ORG,0.0,0.0,de,2
EU-Komission,EU-Komission,ORG,0.35,0.0,de,2
europäischen Grünen,europäischen Grünen,ORG,-0.5,0.0,de,2
Bundesagentur für Arbeit,Bundesagentur für Arbeit,ORG,0.0,0.0,de,2
Energy Charter Treaty,Energy Charter Treaty,ORG,0.35,0.0,de,2
London,London,ORG,0.0,0.0,de,2
russische Verteidigungsministerium,russische Verteidigungsministerium,ORG,0.0,0.0,de,2
Universität Greifswald,Universität Greifswald,ORG,-0.6666666666666666,0.0,de,2
Union Berlin,Union Berlin,ORG,0.9,0.0,de,2
Deutschen Wetterdienst,Deutschen Wetterdienst,ORG,0.0,0.0,de,2
Konservativen Partei,Konservativen Partei,ORG,0.0,0.0,de,2
AKW Saporischschj…,AKW Saporischschj…,ORG,-0.7,0.0,de,2
bayerische Handwerkspräsident,bayerische Handwerkspräsident,ORG,0.0,0.0,de,2
En…,En…,ORG,0.0,0.0,de,2
Dezember-Abschläge,Dezember-Abschläge,ORG,0.0,0.0,de,2
Gas- und Wärme-Kundinnen,Gas- und Wärme-Kundinnen,ORG,0.0,0.0,de,2
EU-Mitglieder,EU-Mitglieder,ORG,-0.7,0.0,de,2
Or…,Or…,ORG,-0.5,0.0,de,2
Rote Armee,Rote Armee,ORG,0.0,0.0,de,2
Bayerns,Bayerns,ORG,0.35,0.25,de,2
Chemieverbands VCI,Chemieverbands VCI,ORG,0.0,0.0,de,2
EU-Umfrage,EU-Umfrage,ORG,-1.0,0.0,de,2
Klubobmann der Grünen in Tirol,Klubobmann der Grünen in Tirol,ORG,0.0,0.0,de,2
Koalitionspartners,Koalitionspartners,ORG,0.0,0.0,de,2
LNG-Terminalschiffes,LNG-Terminalschiffes,ORG,0.0,0.0,de,2
Getty Images,Getty Images,ORG,-0.07500000000000001,0.0,de,2
Investmentbank,Investmentbank,ORG,0.0,0.0,de,2
SWR,SWR,ORG,0.35,0.0,de,2
DAX-Konzern Zalando,DAX-Konzern Zalando,ORG,0.0,0.0,de,2
US-Verteidigungsminister,US-Verteidigungsminister,ORG,0.0,0.0,de,2
Austin +++,Austin +++,ORG,0.0,0.0,de,2
internati…,internati…,ORG,0.0,0.0,de,2
AKW-Debatte,AKW-Debatte,ORG,0.27499999999999997,0.0,de,2
Volkswagen,Volkswagen,ORG,-0.5,0.0,de,2
EU-Staats- und Regierungschefs,EU-Staats- und Regierungschefs,ORG,0.0,0.0,de,2
Warschau,Warschau,ORG,0.0,0.0,de,2
sic…,sic…,ORG,0.0,0.0,de,2
EU-Vertreter,EU-Vertreter,ORG,0.0,0.0,de,2
Ukrai…,Ukrai…,ORG,0.0,0.0,de,2
UNHCR-Hilfe,UNHCR-Hilfe,ORG,0.0,0.0,de,2
UN-Flüchtlingshilfswerk,UN-Flüchtlingshilfswerk,ORG,0.2125,0.0,de,2
Neuen Zürcher Zeitung,Neuen Zürcher Zeitung,ORG,0.0,0.0,de,2
EIG,EIG,ORG,0.35,0.0,en,2
US-Notenbank,US-Notenbank,ORG,0.35,0.0,de,2
VfL Wolfsburg,VfL Wolfsburg,ORG,0.0,0.0,de,2
G-20-Staaten,G-20-Staaten,ORG,-0.10000000000000003,0.0,de,2
ÖPNV-Flatrate,ÖPNV-Flatrate,ORG,0.0,0.0,de,2
Erdgas-Sparen,Erdgas-Sparen,ORG,-0.7,0.0,de,2
Energiepreisbremse,Energiepreisbremse,ORG,0.11666666666666665,0.3333333333333333,de,2
Entlastungs-Finanzpaket,Entlastungs-Finanzpaket,ORG,0.0,0.0,de,2
+++ ,+++ ,ORG,0.5,0.0,de,2
PNE-Anteil,PNE-Anteil,ORG,0.0,0.0,de,2
Energie- und Verkehrswende hÃ¤ngt,Energie- und Verkehrswende hÃ¤ngt,ORG,0.0,0.0,de,2
Gründerszene Award!,Gründerszene Award!,ORG,0.0,0.0,de,2
Stadtwerke München,Stadtwerke München,ORG,-0.15000000000000002,0.0,de,2
ENERGIEKOSTEN,ENERGIEKOSTEN,ORG,0.05000000000000001,0.16666666666666666,de,2
AfD.,AfD.,ORG,-1.0,0.0,de,2
deutschen AKWs,deutschen AKWs,ORG,0.0,0.5,de,2
US-Chemie-Konzern Dow,US-Chemie-Konzern Dow,ORG,0.0,0.0,de,2
Hafentermin…,Hafentermin…,ORG,0.0,0.0,de,2
MASSNAHMEN,MASSNAHMEN,ORG,1.0,0.0,de,2
EWZ,EWZ,ORG,0.0,0.0,de,2
nationalen Netzgesellschaft Swissgrid,nationalen Netzgesellschaft Swissgrid,ORG,0.0,0.0,de,2
deutsche Regierung,deutsche Regierung,ORG,0.35,0.0,de,2
PIK,PIK,ORG,0.0,0.0,de,2
Iran,Iran,ORG,0.0,0.0,de,2
Wasserfreunde Spandau 04,Wasserfreunde Spandau 04,ORG,-1.0,0.0,de,2
rus…,rus…,ORG,0.0,0.0,de,2
KfW,KfW,ORG,-0.5,0.0,de,2
SBB,SBB,ORG,0.0,0.0,de,2
Auspuff,Auspuff,ORG,0.0,0.0,de,2
US-Justizministerium,US-Justizministerium,ORG,0.0,0.0,de,2
Stromausfällen in Deutsc…,Stromausfällen in Deutsc…,ORG,-0.7,0.0,de,2
Energiekonzerns Vattenfall,Energiekonzerns Vattenfall,ORG,0.0,0.0,de,2
Stellantis,Stellantis,ORG,0.0,0.0,de,2
Erdgas für Stadtwerke,Erdgas für Stadtwerke,ORG,0.7,0.0,de,2
Hansi Flicks,Hansi Flicks,ORG,0.35,0.0,de,2
Bundesverbandes der Deutschen Industrie,Bundesverbandes der Deutschen Industrie,ORG,0.0,0.0,de,2
Energie-Preisbremse,Energie-Preisbremse,ORG,1.0,0.0,de,2
UN-Konferenz,UN-Konferenz,ORG,0.5,0.0,de,2
MPK,MPK,ORG,0.0,0.0,de,2
Meeresbod…,Meeresbod…,ORG,0.0,0.0,de,2
FDP-Landesvorstandsmitglied,FDP-Landesvorstandsmitglied,ORG,-0.925,0.0,de,2
EU-Regierungschefs,EU-Regierungschefs,ORG,0.0,0.0,de,2
Rand Corporation,Rand Corporation,ORG,0.0,0.0,de,2
RT,RT,ORG,-0.5,0.0,de,2
"Sportschau""-Moderator","Sportschau""-Moderator",ORG,-0.35,0.0,de,2
Waggon,Waggon,ORG,0.0,0.0,de,2
NRW-Landespolitik,NRW-Landespolitik,ORG,-1.0,0.0,de,2
Raumfahrtbehörde Nasa,Raumfahrtbehörde Nasa,ORG,0.0,0.0,de,2
UN-Hochkommissar,UN-Hochkommissar,ORG,1.0,0.0,de,2
Elektro-Mobilität,Elektro-Mobilität,ORG,0.35,0.0,de,2
Sachsen-Anh…,Sachsen-Anh…,ORG,0.0,0.0,de,2
Gaspreisbremse für private Gaskunden,Gaspreisbremse für private Gaskunden,ORG,0.7,0.0,de,2
LBV,LBV,ORG,0.0,0.0,de,2
ZUMA,ZUMA,ORG,0.0,0.0,de,2
Deutschen Wirtschaft,Deutschen Wirtschaft,ORG,0.0,0.0,de,2
Polizei,Polizei,ORG,-0.35,0.0,de,2
BMW-Welt,BMW-Welt,ORG,0.0,0.0,de,2
Ukraine +++ Regierung,Ukraine +++ Regierung,ORG,0.5,0.0,de,2
SPD-Parteifreund,SPD-Parteifreund,ORG,0.0,0.0,de,2
Lindner,Lindner,ORG,0.0,0.0,de,2
Streitkräfte,Streitkräfte,ORG,0.0,0.0,de,2
Eastmed-Pipeline,Eastmed-Pipeline,ORG,0.0,0.0,de,2
Neues Rückgrat,Neues Rückgrat,ORG,0.0,0.0,de,2
inFranken.de,inFranken.de,ORG,-0.35,0.0,de,2
Roten Rathaus!,Roten Rathaus!,ORG,0.0,0.0,de,2
Expertenkommission für Gas und Wärme,Expertenkommission für Gas und Wärme,ORG,0.25,0.0,de,2
Italien,Italien,ORG,0.5,0.0,de,2
Gegenoffensive +++,Gegenoffensive +++,ORG,0.0,0.0,de,2
Verband kommunaler Unternehmen,Verband kommunaler Unternehmen,ORG,-0.7,0.0,de,2
VKU,VKU,ORG,-0.7,0.0,de,2
THE,THE,ORG,0.0,0.0,de,2
